package_name, function_name, parameter_position, outer_alternative, inner_alternative, type, count
"nabor", "knn", -1, 0, 0, "list<class<`matrix`>>", 1
"nabor", "knn", 0, 0, 0, "class<`matrix`>", 1
"nabor", "knn", 1, 0, 0, "class<`matrix`>", 1
"nabor", "knn", 2, 0, 0, "double", 1
"nabor", "knn", 3, 0, 0, "double", 1
"nabor", "knn", 4, 0, 0, "character", 1
"nabor", "knn", 4, 0, 1, "integer", 1
"nabor", "knn", 5, 0, 0, "double", 1
"nabor", "WKNND", -1, 0, 0, "any", 1
"nabor", "WKNND", 0, 0, 0, "...", 1
"nabor", "WKNNF", -1, 0, 0, "class<`WKNNF`>", 1
"nabor", "WKNNF", 0, 0, 0, "...", 1
