package_name, function_name, parameter_position, outer_alternative, inner_alternative, type, count
"gtools", "asc", -1, 0, 0, "class<`matrix`>", 1
"gtools", "asc", -1, 0, 1, "integer[]", 1
"gtools", "asc", -1, 0, 2, "list<integer[]>", 1
"gtools", "asc", 0, 0, 0, "character[]", 1
"gtools", "asc", 1, 0, 0, "logical", 1
"gtools", "ASCIIfy", -1, 0, 0, "character[]", 1
"gtools", "ASCIIfy", 0, 0, 0, "character[]", 1
"gtools", "ASCIIfy", 1, 0, 0, "double", 1
"gtools", "ASCIIfy", 2, 0, 0, "any", 1
"gtools", "ask", -1, 0, 0, "character[]", 1
"gtools", "ask", 0, 0, 0, "character", 1
"gtools", "ask", 1, 0, 0, "class<`connection`, `terminal`>", 1
"gtools", "baseOf", -1, 0, 0, "class<`matrix`>", 1
"gtools", "baseOf", -1, 0, 1, "double[]", 1
"gtools", "baseOf", 0, 0, 0, "double[]", 1
"gtools", "baseOf", 1, 0, 0, "double", 1
"gtools", "baseOf", 2, 0, 0, "double", 1
"gtools", "baseOf.inner", -1, 0, 0, "double[]", 1
"gtools", "baseOf.inner", 0, 0, 0, "double", 1
"gtools", "baseOf.inner", 1, 0, 0, "any", 1
"gtools", "baseOf.inner", 2, 0, 0, "double", 1
"gtools", "binsearch", -1, 0, 0, "list<class<`call`> | character | double[]>", 1
"gtools", "binsearch", -1, 0, 1, "list<class<`call`> | double | character>", 1
"gtools", "binsearch", 0, 0, 0, "class<`function`>", 1
"gtools", "binsearch", 1, 0, 0, "double[]", 1
"gtools", "binsearch", 2, 0, 0, "...", 1
"gtools", "binsearch", 3, 0, 0, "double", 1
"gtools", "binsearch", 4, 0, 0, "double", 1
"gtools", "binsearch", 5, 0, 0, "double", 1
"gtools", "binsearch", 6, 0, 0, "double", 1
"gtools", "binsearch", 7, 0, 0, "logical", 1
"gtools", "capwords", -1, 0, 0, "character", 1
"gtools", "capwords", 0, 0, 0, "character", 1
"gtools", "capwords", 1, 0, 0, "logical", 1
"gtools", "capwords", 2, 0, 0, "logical", 1
"gtools", "capwords", 3, 0, 0, "logical", 1
"gtools", "capwords", 4, 0, 0, "logical", 1
"gtools", "capwords", 5, 0, 0, "character", 1
"gtools", "checkRVersion", -1, 0, 0, "class<`numeric_version`>", 1
"gtools", "checkRVersion", 0, 0, 0, "logical", 1
