package_name, function_name, parameter_position, outer_alternative, inner_alternative, type, count
"base", "ls", -1, 0, 0, "^chr[]", 1
"base", "ls", 0, 0, 0, "null", 1
"base", "ls", 0, 0, 1, "chr", 1
"base", "ls", 0, 0, 2, "env", 1
"base", "ls", 1, 0, 0, "int", 1
"base", "ls", 2, 0, 0, "env", 1
"base", "ls", 3, 0, 0, "null", 1
"base", "ls", 3, 0, 1, "lgl", 1
"base", "ls", 4, 0, 0, "null", 1
"base", "ls", 4, 0, 1, "chr", 1
"base", "ls", 5, 0, 0, "lgl", 1
