package_name, function_name, parameter_position, outer_alternative, inner_alternative, type, count
"googleVis", ":::", -1, 0, 0, "character", 1
"googleVis", "$", -1, 0, 0, "class<`Date`>", 1
"googleVis", "$", 0, 0, 0, "class<`Date`>", 1
"googleVis", "$", -1, 1, 0, "class<`factor`>", 1
"googleVis", "$", -1, 1, 1, "double[]", 1
"googleVis", "$", 0, 1, 0, "class<`factor`>", 1
"googleVis", "$", 0, 1, 1, "double[]", 1
"googleVis", "$", -1, 2, 0, "^character[]", 1
"googleVis", "$", 0, 2, 0, "^character[]", 1
"googleVis", "$", 0, 2, 1, "class<`factor`>", 1
"googleVis", "$", 0, 2, 2, "integer[]", 1
"googleVis", "$", -1, 3, 0, "class<`POSIXct`, `POSIXt`>", 1
"googleVis", "$", 0, 3, 0, "class<`POSIXct`, `POSIXt`>", 1
"googleVis", "$", -1, 4, 0, "double[]", 1
"googleVis", "$", 0, 4, 0, "double[]", 1
"googleVis", "$", -1, 5, 0, "double[]", 1
"googleVis", "$", 0, 5, 0, "double[]", 1
"googleVis", "as.string", -1, 0, 0, "class<`string`>", 1
"googleVis", "as.string", 0, 0, 0, "character", 1
"googleVis", "as.string", 1, 0, 0, "character", 1
"googleVis", "as.string", 2, 0, 0, "logical", 1
"googleVis", "checkSquareCurlBracketOps", -1, 0, 0, "logical", 1
"googleVis", "checkSquareCurlBracketOps", 0, 0, 0, "character", 1
"googleVis", "checkSquareCurlBracketOps", 0, 0, 1, "class<`Date`>", 1
"googleVis", "checkSquareCurlBracketOps", 0, 0, 2, "double", 1
"googleVis", "createGoogleGadget", -1, 0, 0, "character", 1
"googleVis", "createGoogleGadget", 0, 0, 0, "class<`gvis`, `list`>", 1
"googleVis", "endsIn", -1, 0, 0, "logical[]", 1
"googleVis", "endsIn", 0, 0, 0, "character[]", 1
"googleVis", "endsIn", 1, 0, 0, "character", 1
"googleVis", "endsIn.No", -1, 0, 0, "logical[]", 1
"googleVis", "endsIn.No", 0, 0, 0, "character[]", 1
"googleVis", "endsIn.No", 1, 0, 0, "character", 1
"googleVis", "f", -1, 0, 0, "class<`gvis`, `list`>", 1
"googleVis", "f", 0, 0, 0, "class<`gvis`, `list`>", 1
"googleVis", "f", 1, 0, 0, "class<`gvis`, `list`>", 1
"googleVis", "f", 2, 0, 0, "logical", 1
"googleVis", "f", 3, 0, 0, "character", 1
"googleVis", "f", 4, 0, 0, "any", 1
"googleVis", "filter", -1, 0, 0, "logical[]", 1
"googleVis", "filter", 0, 0, 0, "character[]", 1
"googleVis", "fixBackslash", -1, 0, 0, "character", 1
